finding_id,pos,cve,target,plugin_name,state,severity,exploit_available,cvss3_base_score,cvss_base_score,wiz_severity,description,location_path,wiz_first_found,wiz_last_found,wiz_last_fixed,resource_type,issue_id,comments_summary,ticket_key,port,signature_id,current_incident_uuid,exposure_url,results,wiz_component,wiz_technology,wiz_weighted_severity,exploitable,epssScore,riskRating,leanix_internet_exposed,SLA,cvssScore,Tier,first_found,last_found,last_fixed
9832659f-08d3-5402-ab68-661d71182449,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webmvc` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/o2-basic-management.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webmvc`.

The library is associated with the technology `Spring Web MVC`.",/home/ecp-app/CNY/o2-basic-management.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar,2026-01-06 09:29:19.465291,2026-01-16 09:17:29,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webmvc,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:19.465291,2026-01-16 09:17:29,2026-01-16 09:17:29
db713f88-0c42-5d05-b8e1-b30a13b564f4,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webmvc` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-gateway.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webmvc`.

The library is associated with the technology `Spring Web MVC`.",/home/ecp-app/CNY/hzero-gateway.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar,2026-01-06 09:29:20.948978,2026-01-16 09:17:29,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webmvc,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:20.948978,2026-01-16 09:17:29,2026-01-16 09:17:29
4f5aa34a-08cd-5bc4-8fef-d1151a60e117,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webflux` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-gateway.jar -> BOOT-INF/lib/spring-webflux-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webflux`.

The library is associated with the technology `Spring WebFlux`.",/home/ecp-app/CNY/hzero-gateway.jar -> BOOT-INF/lib/spring-webflux-5.3.34.jar,2026-01-06 09:29:21.851293,2026-01-16 09:17:30,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webflux,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:21.851293,2026-01-16 09:17:30,2026-01-16 09:17:30
5474d895-1f45-59a0-b1b3-96479c37129c,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webflux` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-oauth.jar -> BOOT-INF/lib/spring-webflux-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webflux`.

The library is associated with the technology `Spring WebFlux`.",/home/ecp-app/CNY/hzero-oauth.jar -> BOOT-INF/lib/spring-webflux-5.3.34.jar,2026-01-06 09:29:20.584585,2026-01-16 09:17:32,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webflux,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:20.584585,2026-01-16 09:17:32,2026-01-16 09:17:32
510e44c1-a8b4-5730-917f-37eedc237848,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webmvc` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-admin.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webmvc`.

The library is associated with the technology `Spring Web MVC`.",/home/ecp-app/CNY/hzero-admin.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar,2026-01-06 09:29:20.564090,2026-01-16 09:17:29,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webmvc,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:20.564090,2026-01-16 09:17:29,2026-01-16 09:17:29
0dbcc7b3-2473-52e8-a941-1de385cb5b74,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webmvc` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-register.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webmvc`.

The library is associated with the technology `Spring Web MVC`.",/home/ecp-app/CNY/hzero-register.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar,2026-01-06 09:29:24.097464,2026-01-16 09:17:26,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webmvc,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:24.097464,2026-01-16 09:17:26,2026-01-16 09:17:26
32c45cfc-9e16-5e35-ba25-562676a9bb17,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webmvc` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-interface.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webmvc`.

The library is associated with the technology `Spring Web MVC`.",/home/ecp-app/CNY/hzero-interface.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar,2026-01-06 09:29:19.641981,2026-01-16 09:17:27,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webmvc,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:19.641981,2026-01-16 09:17:27,2026-01-16 09:17:27
12c6c244-1667-5a5a-994a-0afbd7b74817,,CVE-2024-38816,cny-prod-backend-server01,,Open,,False,,,HIGH,"The library `org.springframework:spring-webmvc` version `5.3.34` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-oauth.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar` and is vulnerable to `CVE-2024-38816`, which exists in versions `>= 5.3.0, <= 5.3.39`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-cx7f-g6mp-7hqm) with vendor severity: `High` (awaiting NVD analysis, [CNA](https://nvd.nist.gov/vuln/detail/CVE-2024-38816) severity: `High`).

This vulnerability has a known exploit available. Sources: [VulnCheck](https://api.vulncheck.com/v3/index/initial-access?cve=CVE-2024-38816), [VulnCheck KEV](https://cyble.com/blog/cyble-sensors-detect-attacks-on-java-framework-iot-devices/).

The vulnerability can be remediated by updating the library to version `6.1.13` or higher, using `mvn versions:use-latest-releases -Dincludes=org.springframework:spring-webmvc`.

The library is associated with the technology `Spring Web MVC`.",/home/ecp-app/CNY/hzero-oauth.jar -> BOOT-INF/lib/spring-webmvc-5.3.34.jar,2026-01-06 09:29:24.666093,2026-01-16 09:17:27,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,org.springframework:spring-webmvc,JAVA,,False,0.934,Medium,True,90,7.5,Tier 3,2026-01-06 09:29:24.666093,2026-01-16 09:17:27,2026-01-16 09:17:27
d66051ac-3087-504a-a6f5-5a4bcc5a8500,,CVE-2023-26119,cny-prod-backend-server01,,Open,,False,,,CRITICAL,"The library `net.sourceforge.htmlunit:htmlunit` version `2.60.0` was detected in `Maven library manager` located at `/home/ecp-app/CNY/hzero-interface.jar -> BOOT-INF/lib/htmlunit-2.60.0.jar` and is vulnerable to `CVE-2023-26119`, which exists in versions `< 3.0.0`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-3xrr-7m6p-p7xh) with vendor severity: `Critical` ([NVD](https://nvd.nist.gov/vuln/detail/CVE-2023-26119) severity: `Critical`).

This vulnerability has a known exploit available. Source: [VulnCheck](https://siebene.github.io/2022/12/30/HtmlUnit-RCE/).

The vulnerability can be remediated by updating the library to version `3.0.0` or higher, using `mvn versions:use-latest-releases -Dincludes=net.sourceforge.htmlunit:htmlunit`.",/home/ecp-app/CNY/hzero-interface.jar -> BOOT-INF/lib/htmlunit-2.60.0.jar,2026-01-06 09:29:19.820012,2026-01-16 09:17:27,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,net.sourceforge.htmlunit:htmlunit,JAVA,,False,0.04,High,True,30,9.8,Tier 1,2026-01-06 09:29:19.820012,2026-01-16 09:17:27,2026-01-16 09:17:27
661308bd-7086-5d02-afc3-1c563a4970b7,,CVE-2022-25845,cny-prod-backend-server01,,Open,,False,,,CRITICAL,"The library `com.alibaba:fastjson` version `1.2.75` was detected in `Maven library manager` located at `/home/ec2-user/.arthas/lib/3.5.6/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson` and is vulnerable to `CVE-2022-25845`, which exists in versions `>= 1.2.25, < 1.2.83`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-pv7h-hx5h-mgfj) with vendor severity: `High` ([NVD](https://nvd.nist.gov/vuln/detail/CVE-2022-25845) severity: `Critical`).

This vulnerability has a known exploit available. Source: [VulnCheck](https://jfrog.com/blog/cve-2022-25845-analyzing-the-fastjson-auto-type-bypass-rce-vulnerability/).

The vulnerability can be remediated by updating the library to version `1.2.83` or higher, using `mvn versions:use-latest-releases -Dincludes=com.alibaba:fastjson`.",/home/ec2-user/.arthas/lib/3.5.6/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson,2026-01-06 09:29:23.519685,2026-01-16 09:17:31,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,com.alibaba:fastjson,JAVA,,False,0.899,High,True,30,9.8,Tier 1,2026-01-06 09:29:23.519685,2026-01-16 09:17:31,2026-01-16 09:17:31
b15c0fbe-20c8-595e-bc59-95c6e151aa18,,CVE-2022-25845,cny-prod-backend-server01,,Open,,False,,,CRITICAL,"The library `com.alibaba:fastjson` version `1.2.75` was detected in `Maven library manager` located at `/home/ec2-user/.arthas/lib/3.5.4/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson` and is vulnerable to `CVE-2022-25845`, which exists in versions `>= 1.2.25, < 1.2.83`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-pv7h-hx5h-mgfj) with vendor severity: `High` ([NVD](https://nvd.nist.gov/vuln/detail/CVE-2022-25845) severity: `Critical`).

This vulnerability has a known exploit available. Source: [VulnCheck](https://jfrog.com/blog/cve-2022-25845-analyzing-the-fastjson-auto-type-bypass-rce-vulnerability/).

The vulnerability can be remediated by updating the library to version `1.2.83` or higher, using `mvn versions:use-latest-releases -Dincludes=com.alibaba:fastjson`.",/home/ec2-user/.arthas/lib/3.5.4/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson,2026-01-06 09:29:20.472424,2026-01-16 09:17:26,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,com.alibaba:fastjson,JAVA,,False,0.899,High,True,30,9.8,Tier 1,2026-01-06 09:29:20.472424,2026-01-16 09:17:26,2026-01-16 09:17:26
e5120d3a-3c7c-54ed-a869-794f8f71e93c,,CVE-2022-25845,cny-prod-backend-server01,,Open,,False,,,CRITICAL,"The library `com.alibaba:fastjson` version `1.2.75` was detected in `Maven library manager` located at `/home/ec2-user/.arthas/lib/3.6.0/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson` and is vulnerable to `CVE-2022-25845`, which exists in versions `>= 1.2.25, < 1.2.83`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-pv7h-hx5h-mgfj) with vendor severity: `High` ([NVD](https://nvd.nist.gov/vuln/detail/CVE-2022-25845) severity: `Critical`).

This vulnerability has a known exploit available. Source: [VulnCheck](https://jfrog.com/blog/cve-2022-25845-analyzing-the-fastjson-auto-type-bypass-rce-vulnerability/).

The vulnerability can be remediated by updating the library to version `1.2.83` or higher, using `mvn versions:use-latest-releases -Dincludes=com.alibaba:fastjson`.",/home/ec2-user/.arthas/lib/3.6.0/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson,2026-01-06 09:29:20.650029,2026-01-16 09:17:27,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,com.alibaba:fastjson,JAVA,,False,0.899,High,True,30,9.8,Tier 1,2026-01-06 09:29:20.650029,2026-01-16 09:17:27,2026-01-16 09:17:27
68109380-e2a9-526f-b941-e83b51108196,,CVE-2022-25845,cny-prod-backend-server01,,Open,,False,,,CRITICAL,"The library `com.alibaba:fastjson` version `1.2.75` was detected in `Maven library manager` located at `/home/ec2-user/.arthas/lib/3.5.5/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson` and is vulnerable to `CVE-2022-25845`, which exists in versions `>= 1.2.25, < 1.2.83`.

The vulnerability was found in the [Github Security Advisory](https://github.com/advisories/GHSA-pv7h-hx5h-mgfj) with vendor severity: `High` ([NVD](https://nvd.nist.gov/vuln/detail/CVE-2022-25845) severity: `Critical`).

This vulnerability has a known exploit available. Source: [VulnCheck](https://jfrog.com/blog/cve-2022-25845-analyzing-the-fastjson-auto-type-bypass-rce-vulnerability/).

The vulnerability can be remediated by updating the library to version `1.2.83` or higher, using `mvn versions:use-latest-releases -Dincludes=com.alibaba:fastjson`.",/home/ec2-user/.arthas/lib/3.5.5/arthas/arthas-core.jar -> META-INF/maven/com.alibaba/fastjson,2026-01-06 09:29:21.696315,2026-01-16 09:17:32,,VIRTUAL_MACHINE,6b61e1d9-eea3-4877-9812-b8d927c7c844,,,,,,,,com.alibaba:fastjson,JAVA,,False,0.899,High,True,30,9.8,Tier 1,2026-01-06 09:29:21.696315,2026-01-16 09:17:32,2026-01-16 09:17:32
